index,loan_status
1,Success
2,Success
3,Success
4,Failure
5,Failure
6,Failure
7,Failure
8,Success
9,Success
10,Success
11,Failure
12,Failure
13,Success
14,Failure
15,Success
16,Failure
17,Success
18,Success
19,Success
20,Success
21,Failure
22,Success
23,Failure
24,Failure
25,Success
26,Success
27,Failure
28,Success
29,Success
30,Success
31,Failure
32,Success
33,Failure
34,Success
35,Success
36,Success
37,Success
38,Success
39,Success
40,Success
41,Failure
42,Failure
43,Success
44,Success
45,Success
46,Success
47,Failure
48,Success
49,Success
50,Success
51,Success
52,Success
53,Success
54,Success
55,Success
56,Success
57,Success
58,Success
59,Failure
60,Success
61,Success
62,Success
63,Success
64,Success
65,Success
66,Success
67,Success
68,Success
69,Success
70,Success
71,Failure
72,Success
73,Success
74,Success
75,Success
76,Success
77,Success
78,Success
79,Success
80,Success
81,Success
82,Success
83,Success
84,Success
85,Success
86,Failure
87,Failure
88,Failure
89,Failure
90,Failure
91,Success
92,Success
93,Success
94,Success
95,Success
96,Failure
97,Success
98,Failure
99,Success
100,Success
101,Success
102,Success
103,Success
104,Failure
105,Success
106,Failure
107,Success
108,Success
109,Failure
110,Success
111,Failure
112,Success
113,Failure
114,Failure
115,Success
116,Success
117,Failure
118,Failure
119,Failure
120,Failure
121,Failure
122,Failure
123,Failure
124,Failure
125,Failure
126,Success
127,Success
128,Success
129,Failure
130,Success
131,Success
132,Success
133,Failure
134,Success
135,Success
136,Success
137,Failure
138,Success
139,Success
140,Success
141,Success
142,Success
143,Success
144,Success
145,Success
146,Success
147,Failure
148,Success
149,Success
150,Success
