"StudentID","G3"
1000,20
1008,16
1013,24
1014,13
1017,11
1018,18
1021,19
1024,13
1025,13
1031,25
1033,24
1035,15
1036,13
1037,16
1040,22
1043,3
1046,16
1047,32
1049,21
1051,7
1053,11
1057,19
1058,19
1059,78
1060,55
1061,11
1062,10
1066,12
1070,45
1071,12
1076,28
1079,13
1084,14
1085,21
1087,4
1088,36
1096,7
1098,17
1100,11
1103,9
1104,12
1114,17
1119,16
1122,20
1134,0
1136,17
1139,14
1143,25
1149,15
1153,11
1155,16
1157,15
1158,13
1160,28
1164,22
1165,10
1166,20
1167,18
1168,29
1169,18
1178,11
1183,32
1187,17
1192,23
1193,16
1194,27
1205,10
1211,15
1212,25
1214,19
1215,15
1216,12
1217,21
1226,11
1229,28
1231,14
1232,4
1237,29
1240,8
1243,11
1244,17
1248,22
1250,22
1251,20
1255,15
1258,34
1260,17
1261,17
1272,25
1273,22
1274,14
1279,12
1281,6
1286,34
1288,39
1289,30
1295,15
1298,15
1300,8
1303,18
1306,13
1307,21
1310,7
1311,27
1313,12
1315,19
1316,17
1324,14
1326,17
1330,26
1331,48
1336,16
1338,15
1339,14
1340,16
1343,30
1346,14
1350,13
1355,33
1356,10
1364,26
1365,19
1369,10
1371,34
1379,16
1385,34
1386,37
1391,24
1399,26
1403,22
1407,14
1408,15
1413,29
1417,16
1418,13
1422,15
1423,14
1424,12
1426,32
1431,18
1436,32
1437,14
1439,29
1440,17
1444,15
1447,15
1449,10
1451,22
1452,17
1458,10
1461,16
1462,11
1467,12
1469,12
1472,9
1473,13
1476,23
1479,19
1482,35
1483,19
1485,9
1486,22
1487,20
1489,11
1494,15
1495,22
1497,14
1500,25
1501,2
1508,17
1511,12
1512,9
1513,21
1514,16
1515,26
1517,17
1518,16
1522,12
1524,23
1527,10
1528,9
1529,22
1531,13
1540,12
1542,20
1543,24
1548,9
1551,15
1556,6
1560,26
1562,11
1563,14
1565,20
1569,15
1571,24
1573,9
1574,22
1582,21
1583,19
1584,11
1587,11
1595,16
1600,38
1603,16
1609,10
1610,12
1611,16
1612,17
1616,15
1620,17
1622,16
1624,22
1633,11
1635,11
1638,18
1640,18
1641,21
1645,21
1646,16
1647,13
1648,17
1650,12
1652,12
1659,24
1660,7
1662,15
1663,15
1665,17
1669,27
1670,33
1672,58
1673,23
1680,36
1681,17
1683,10
1684,14
1685,11
1688,29
1689,19
1690,9
1698,15
1699,12
1700,5
1701,15
1703,10
1707,20
1708,21
1710,9
1712,27
1715,7
1718,20
1721,15
1722,18
1724,15
1726,12
1728,11
1731,18
1734,14
1738,16
1745,10
1746,21
1750,28
1752,15
1756,17
1757,9
1759,22
1762,29
1763,15
1764,10
1770,9
1772,19
1773,22
1774,16
1783,22
1784,16
1785,6
1792,18
1797,9
1800,42
1804,15
1808,13
1814,28
1820,22
1822,7
1823,21
1824,1
1825,19
1828,26
1829,27
1837,14
1838,0
1839,26
1841,17
1842,48
1846,18
1848,15
1849,18
1851,29
1855,21
1858,14
1859,17
1861,19
1863,19
1864,12
1865,15
1867,49
1868,12
1870,22
1872,14
1876,19
1878,20
1883,15
1885,13
1887,14
1888,9
1890,29
1894,23
1897,18
1900,22
1905,21
1907,15
1908,15
1914,16
1916,25
1917,38
1924,24
1926,19
1927,14
1931,18
1932,12
1933,22
1934,24
1936,15
1939,14
1943,10
1947,51
1948,72
1949,25
1951,7
1956,19
1957,20
1958,0
1960,28
1965,14
1966,18
1980,10
1981,16
1984,0
1988,8
2003,15
2009,19
2012,23
2013,23
2017,19
2018,20
2019,15
2021,10
2022,11
2025,13
2026,12
2028,10
2032,25
2034,32
2035,20
2036,6
2037,21
