"cust_id","gender"
3500,0.759259259259259
3501,0.303030303030303
3502,0.293577981651376
3503,0.707964601769911
3504,0.735537190082645
3505,0.736842105263158
3506,0.571428571428571
3507,0.839285714285714
3508,0.618181818181818
3509,0.878048780487805
3510,0.776785714285714
3511,0.900826446280992
3512,0.382352941176471
3513,0.865384615384615
3514,0.259259259259259
3515,0.720338983050847
3516,0.563106796116505
3517,0.392857142857143
3518,0.587719298245614
3519,0.683333333333333
3520,0.711111111111111
3521,0.701754385964912
3522,0.68695652173913
3523,0.78
3524,0.940594059405941
3525,0.619047619047619
3526,0.829268292682927
3527,0.540540540540541
3528,0.310344827586207
3529,0.387387387387387
3530,0.831775700934579
3531,0.711111111111111
3532,0.453781512605042
3533,0.741071428571429
3534,0.847457627118644
3535,0.613207547169811
3536,0.709090909090909
3537,0.669902912621359
3538,0.632075471698113
3539,0.396694214876033
3540,0.876190476190476
3541,0.364406779661017
3542,0.495867768595041
3543,0.789473684210526
3544,0.436974789915966
3545,0.633663366336634
3546,0.622641509433962
3547,0.156862745098039
3548,0.724137931034483
3549,0.484375
3550,0.741379310344828
3551,0.740740740740741
3552,0.868421052631579
3553,0.252252252252252
3554,0.532110091743119
3555,0.916666666666667
3556,0.76530612244898
3557,0.769911504424779
3558,0.330275229357798
3559,0.609756097560976
3560,0.370689655172414
3561,0.403669724770642
3562,0.73
3563,0.76271186440678
3564,0.658119658119658
3565,0.434343434343434
3566,0.545454545454545
3567,0.288461538461538
3568,0.815384615384615
3569,0.336448598130841
3570,0.362745098039216
3571,0.563636363636364
3572,0.539130434782609
3573,0.904347826086957
3574,0.656488549618321
3575,0.622641509433962
3576,0.570175438596491
3577,0.869158878504673
3578,0.283185840707965
3579,0.605769230769231
3580,0.58252427184466
3581,0.543859649122807
3582,0.131313131313131
3583,0.642201834862385
3584,0.692307692307692
3585,0.613445378151261
3586,0.863636363636364
3587,0.770491803278688
3588,0.552
3589,0.63302752293578
3590,0.0849056603773585
3591,0.289719626168224
3592,0.935185185185185
3593,0.509615384615385
3594,0.330275229357798
3595,0.858585858585859
3596,0.6
3597,0.754901960784314
3598,0.363636363636364
3599,0.754237288135593
3600,0.610619469026549
3601,0.575221238938053
3602,0.650406504065041
3603,0.798165137614679
3604,0.11
3605,0.49
3606,0.836065573770492
3607,0.217391304347826
3608,0.37962962962963
3609,0.934579439252336
3610,0.647058823529412
3611,0.601941747572815
3612,0.794117647058823
3613,0.446428571428571
3614,0.80188679245283
3615,0.476635514018692
3616,0.86
3617,0.517241379310345
3618,0.299145299145299
3619,0.716666666666667
3620,0.646551724137931
3621,0.36734693877551
3622,0.612068965517241
3623,0.598214285714286
3624,0.224299065420561
3625,0.663934426229508
3626,0.89344262295082
3627,0.604838709677419
3628,0.466019417475728
3629,0.556521739130435
3630,0.446601941747573
3631,0.846153846153846
3632,0.635514018691589
3633,0.854545454545454
3634,0.06
3635,0.403669724770642
3636,0.336363636363636
3637,0.712871287128713
3638,0.467213114754098
3639,0.712871287128713
3640,0.549019607843137
3641,0.795918367346939
3642,0.79646017699115
3643,0.401785714285714
3644,0.1
3645,0.476190476190476
3646,0.573913043478261
3647,0.598130841121495
3648,0.547169811320755
3649,0.377358490566038
3650,0.528846153846154
3651,0.604166666666667
3652,0.229357798165138
3653,0.568421052631579
3654,0.792792792792793
3655,0.752136752136752
3656,0.824074074074074
3657,0.694736842105263
3658,0.838709677419355
3659,0.581632653061224
3660,0.850877192982456
3661,0.138888888888889
3662,0.868686868686869
3663,0.787610619469027
3664,0.418032786885246
3665,0.577319587628866
3666,0.758620689655172
3667,0.448598130841121
3668,0.254385964912281
3669,0.213592233009709
3670,0.593220338983051
3671,0.495327102803738
3672,0.707070707070707
3673,0.15625
3674,0.552631578947368
3675,0.452991452991453
3676,0.792792792792793
3677,0.401709401709402
3678,0.866666666666667
3679,0.646464646464647
3680,0.510869565217391
3681,0.308510638297872
3682,0.807339449541284
3683,0.383928571428571
3684,0.47787610619469
3685,0.344262295081967
3686,0.308411214953271
3687,0.555555555555556
3688,0.468468468468468
3689,0.333333333333333
3690,0.767676767676768
3691,0.688679245283019
3692,0.85981308411215
3693,0.730769230769231
3694,0.4
3695,0.475247524752475
3696,0.865079365079365
3697,0.455445544554455
3698,0.862385321100917
3699,0.822033898305085
3700,0.553191489361702
3701,0.620967741935484
3702,0.417391304347826
3703,0.817307692307692
3704,0.62037037037037
3705,0.768518518518518
3706,0.616822429906542
3707,0.346774193548387
3708,0.666666666666667
3709,0.747663551401869
3710,0.428571428571429
3711,0.333333333333333
3712,0.643564356435644
3713,0.754237288135593
3714,0.157894736842105
3715,0.776699029126214
3716,0.469387755102041
3717,0.573913043478261
3718,0.306930693069307
3719,0.918918918918919
3720,0.871559633027523
3721,0.854368932038835
3722,0.570175438596491
3723,0.307692307692308
3724,0.247524752475248
3725,0.867256637168142
3726,0.820754716981132
3727,0.36036036036036
3728,0.288135593220339
3729,0.523364485981308
3730,0.884955752212389
3731,0.319327731092437
3732,0.640350877192982
3733,0.703389830508475
3734,0.31304347826087
3735,0.267857142857143
3736,0.203883495145631
3737,0.338709677419355
3738,0.515463917525773
3739,0.695652173913043
3740,0.495412844036697
3741,0.65979381443299
3742,0.445544554455446
3743,0.347826086956522
3744,0.460869565217391
3745,0.516483516483517
3746,0.852173913043478
3747,0.552845528455285
3748,0.717741935483871
3749,0.152380952380952
3750,0.703703703703704
3751,0.907407407407407
3752,0.422018348623853
3753,0.606837606837607
3754,0.766355140186916
3755,0.522935779816514
3756,0.359223300970874
3757,0.376068376068376
3758,0.471074380165289
3759,0.643564356435644
3760,0.413793103448276
3761,0.831683168316832
3762,0.227272727272727
3763,0.714285714285714
3764,0.58
3765,0.212389380530973
3766,0.841121495327103
3767,0.969387755102041
3768,0.741071428571429
3769,0.495652173913044
3770,0.811320754716981
3771,0.491228070175439
3772,0.443396226415094
3773,0.464646464646465
3774,0.471153846153846
3775,0.518867924528302
3776,0.854545454545454
3777,0.576576576576577
3778,0.669902912621359
3779,0.669565217391304
3780,0.677966101694915
3781,0.669642857142857
3782,0.523364485981308
3783,0.5625
3784,0.380952380952381
3785,0.89010989010989
3786,0.347457627118644
3787,0.76271186440678
3788,0.819672131147541
3789,0.68141592920354
3790,0.342342342342342
3791,0.508196721311475
3792,0.398058252427184
3793,0.614583333333333
3794,0.420168067226891
3795,0.570093457943925
3796,0.892561983471074
3797,0.861702127659574
3798,0.651376146788991
3799,0.657657657657658
3800,0.570247933884298
3801,0.27027027027027
3802,0.638095238095238
3803,0.884615384615385
3804,0.897637795275591
3805,0.362204724409449
3806,0.296296296296296
3807,0.467889908256881
3808,0.554621848739496
3809,0.794642857142857
3810,0.566371681415929
3811,0.264150943396226
3812,0.442477876106195
3813,0.517241379310345
3814,0.368852459016393
3815,0.233644859813084
3816,0.412844036697248
3817,0.530434782608696
3818,0.728813559322034
3819,0.460869565217391
3820,0.596330275229358
3821,0.896825396825397
3822,0.834782608695652
3823,0.745901639344262
3824,0.682692307692308
3825,0.409090909090909
3826,0.651785714285714
3827,0.489795918367347
3828,0.315789473684211
3829,0.516666666666667
3830,0.35
3831,0.627118644067797
3832,0.881889763779528
3833,0.355140186915888
3834,0.828571428571429
3835,0.717741935483871
3836,0.386138613861386
3837,0.601941747572815
3838,0.780952380952381
3839,0.478632478632479
3840,0.609090909090909
3841,0.568965517241379
3842,0.403361344537815
3843,0.564102564102564
3844,0.695238095238095
3845,0.444444444444444
3846,0.663366336633663
3847,0.876288659793814
3848,0.521367521367521
3849,0.447368421052632
3850,0.803738317757009
3851,0.341880341880342
3852,0.466101694915254
3853,0.782178217821782
3854,0.884210526315789
3855,0.504273504273504
3856,0.980769230769231
3857,0.589285714285714
3858,0.4
3859,0.401960784313726
3860,0.590551181102362
3861,0.693693693693694
3862,0.372262773722628
3863,0.508928571428571
3864,0.548672566371681
3865,0.294117647058824
3866,0.5
3867,0.566371681415929
3868,0.6875
3869,0.792452830188679
3870,0.568627450980392
3871,0.839622641509434
3872,0.504201680672269
3873,0.398305084745763
3874,0.468468468468468
3875,0.513274336283186
3876,0.512605042016807
3877,0.223300970873786
3878,0.495495495495495
3879,0.805309734513274
3880,0.563492063492063
3881,0.291666666666667
3882,0.317757009345794
3883,0.783783783783784
3884,0.179487179487179
3885,0.372727272727273
3886,0.56
3887,0.909090909090909
3888,0.531746031746032
3889,0.973451327433628
3890,0.669724770642202
3891,0.57843137254902
3892,0.640350877192982
3893,0.663551401869159
3894,0.446280991735537
3895,0.209090909090909
3896,0.771929824561403
3897,0.361904761904762
3898,0.752380952380952
3899,0.647058823529412
3900,0.654867256637168
3901,0.547169811320755
3902,0.819672131147541
3903,0.327731092436975
3904,0.290909090909091
3905,0.956989247311828
3906,0.734513274336283
3907,0.211009174311927
3908,0.58974358974359
3909,0.520325203252033
3910,0.692307692307692
3911,0.614035087719298
3912,0.585585585585586
3913,0.457142857142857
3914,0.758620689655172
3915,0.553571428571429
3916,0.428571428571429
3917,0.711711711711712
3918,0.586538461538462
3919,0.654205607476635
3920,0.287037037037037
3921,0.488
3922,0.409090909090909
3923,0.567796610169492
3924,0.657407407407407
3925,0.63716814159292
3926,0.422018348623853
3927,0.555555555555556
3928,0.63953488372093
3929,0.376344086021505
3930,0.844036697247706
3931,0.309090909090909
3932,0.631067961165049
3933,0.65
3934,0.545454545454545
3935,0.575221238938053
3936,0.657894736842105
3937,0.672268907563025
3938,0.669642857142857
3939,0.330508474576271
3940,0.660869565217391
3941,0.195876288659794
3942,0.377049180327869
3943,0.655172413793103
3944,0.821782178217822
3945,0.944444444444444
3946,0.735042735042735
3947,0.52212389380531
3948,0.357142857142857
3949,0.747747747747748
3950,0.454545454545455
3951,0.633928571428571
3952,0.227642276422764
3953,0.371681415929204
3954,0.858490566037736
3955,0.692307692307692
3956,0.297297297297297
3957,0.6875
3958,0.715686274509804
3959,0.592920353982301
3960,0.791666666666667
3961,0.549019607843137
3962,0.727272727272727
3963,0.45045045045045
3964,0.585365853658537
3965,0.544642857142857
3966,0.345132743362832
3967,0.808333333333333
3968,0.395161290322581
3969,0.555555555555556
3970,0.349056603773585
3971,0.491228070175439
3972,0.205128205128205
3973,0.32
3974,0.888888888888889
3975,0.920792079207921
3976,0.767857142857143
3977,0.633663366336634
3978,0.83495145631068
3979,0.918181818181818
3980,0.407407407407407
3981,0.636363636363636
3982,0.732142857142857
3983,0.941666666666667
3984,0.541284403669725
3985,0.588235294117647
3986,0.774774774774775
3987,0.731958762886598
3988,0.635514018691589
3989,0.41
3990,0.279661016949153
3991,0.87603305785124
3992,0.474137931034483
3993,0.572727272727273
3994,0.684210526315789
3995,0.651785714285714
3996,0.720720720720721
3997,0.655737704918033
3998,0.583333333333333
3999,0.15
4000,0.678571428571429
4001,0.385245901639344
4002,0.431372549019608
4003,0.296610169491525
4004,0.39622641509434
4005,0.883495145631068
4006,0.575757575757576
4007,0.464646464646465
4008,0.355140186915888
4009,0.131313131313131
4010,0.486486486486487
4011,0.765765765765766
4012,0.785714285714286
4013,0.740384615384615
4014,0.669724770642202
4015,0.52212389380531
4016,0.688679245283019
4017,0.566371681415929
4018,0.682692307692308
4019,0.5
4020,0.709090909090909
4021,0.634408602150538
4022,0.314516129032258
4023,0.62280701754386
4024,0.462962962962963
4025,0.290909090909091
4026,0.579439252336449
4027,0.163461538461538
4028,0.796296296296296
4029,0.603603603603604
4030,0.752066115702479
4031,0.953703703703704
4032,0.370967741935484
4033,0.754237288135593
4034,0.509433962264151
4035,0.376146788990826
4036,0.531914893617021
4037,0.841584158415842
4038,0.590909090909091
4039,0.836206896551724
4040,0.772277227722772
4041,0.420560747663551
4042,0.792079207920792
4043,0.657407407407407
4044,0.778688524590164
4045,0.557692307692308
4046,0.678260869565217
4047,0.801652892561983
4048,0.429906542056075
4049,0.556521739130435
4050,0.693069306930693
4051,0.853211009174312
4052,0.758333333333333
4053,0.908256880733945
4054,0.455445544554455
4055,0.591304347826087
4056,0.862745098039216
4057,0.556521739130435
4058,0.656565656565657
4059,0.644230769230769
4060,0.151515151515152
4061,0.736842105263158
4062,0.868852459016393
4063,0.68
4064,0.435643564356436
4065,0.723214285714286
4066,0.939130434782609
4067,0.56390977443609
4068,0.763157894736842
4069,0.775700934579439
4070,0.625
4071,0.854700854700855
4072,0.640776699029126
4073,0.865979381443299
4074,0.682539682539683
4075,0.128205128205128
4076,0.142857142857143
4077,0.463636363636364
4078,0.834862385321101
4079,0.69672131147541
4080,0.565217391304348
4081,0.570175438596491
4082,0.550847457627119
4083,0.82051282051282
4084,0.726415094339623
4085,0.675925925925926
4086,0.699115044247788
4087,0.785046728971963
4088,0.495238095238095
4089,0.636363636363636
4090,0.948717948717949
4091,0.815789473684211
4092,0.928571428571429
4093,0.435185185185185
4094,0.641666666666667
4095,0.0956521739130435
4096,0.745098039215686
4097,0.660550458715596
4098,0.611111111111111
4099,0.7734375
4100,0.578947368421053
4101,0.570175438596491
4102,0.442477876106195
4103,0.5
4104,0.568
4105,0.357142857142857
4106,0.615384615384615
4107,0.683760683760684
4108,0.505050505050505
4109,0.57258064516129
4110,0.605504587155963
4111,0.727272727272727
4112,0.745454545454545
4113,0.311926605504587
4114,0.476190476190476
4115,0.504672897196262
4116,0.803738317757009
4117,0.266666666666667
4118,0.232758620689655
4119,0.56701030927835
4120,0.342592592592593
4121,0.486486486486487
4122,0.616666666666667
4123,0.732758620689655
4124,0.567307692307692
4125,0.740740740740741
4126,0.425925925925926
4127,0.776859504132231
4128,0.636363636363636
4129,0.721153846153846
4130,0.654545454545455
4131,0.681034482758621
4132,0.440677966101695
4133,0.557522123893805
4134,0.704347826086957
4135,0.57843137254902
4136,0.672566371681416
4137,0.280701754385965
4138,0.711340206185567
4139,0.907563025210084
4140,0.854545454545454
4141,0.375
4142,0.6
4143,0.843137254901961
4144,0.619834710743802
4145,0.401869158878505
4146,0.223140495867769
4147,0.563636363636364
4148,0.198275862068966
4149,0.530612244897959
4150,0.808695652173913
4151,0.964285714285714
4152,0.701754385964912
4153,0.715596330275229
4154,0.481132075471698
4155,0.867924528301887
4156,0.747663551401869
4157,0.469565217391304
4158,0.53125
4159,0.734513274336283
4160,0.678260869565217
4161,0.652892561983471
4162,0.268518518518519
4163,0.5
4164,0.363636363636364
4165,0.725
4166,0.484126984126984
4167,0.584158415841584
4168,0.786324786324786
4169,0.495867768595041
4170,0.260869565217391
4171,0.766990291262136
4172,0.608247422680412
4173,0.33
4174,0.372549019607843
4175,0.873684210526316
4176,0.298245614035088
4177,0.666666666666667
4178,0.755102040816326
4179,0.41025641025641
4180,0.371134020618557
4181,0.405660377358491
4182,0.605769230769231
4183,0.415841584158416
4184,0.650485436893204
4185,0.312
4186,0.84070796460177
4187,0.623853211009174
4188,0.699029126213592
4189,0.532110091743119
4190,0.637254901960784
4191,0.525252525252525
4192,0.207547169811321
4193,0.846938775510204
4194,0.958762886597938
4195,0.464646464646465
4196,0.422413793103448
4197,0.398230088495575
4198,0.623762376237624
4199,0.715596330275229
4200,0.851485148514851
4201,0.71
4202,0.347826086956522
4203,0.876190476190476
4204,0.554545454545455
4205,0.551401869158878
4206,0.52991452991453
4207,0.557692307692308
4208,0.514285714285714
4209,0.851485148514851
4210,0.410526315789474
4211,0.871794871794872
4212,0.530434782608696
4213,0.647619047619048
4214,0.363636363636364
4215,0.745283018867924
4216,0.596330275229358
4217,0.607476635514019
4218,0.292452830188679
4219,0.890909090909091
4220,0.432692307692308
4221,0.846846846846847
4222,0.841121495327103
4223,0.581818181818182
4224,0.771428571428571
4225,0.875
4226,0.709677419354839
4227,0.7
4228,0.574468085106383
4229,0.247706422018349
4230,0.783783783783784
4231,0.212389380530973
4232,0.691588785046729
4233,0.577586206896552
4234,0.241071428571429
4235,0.69811320754717
4236,0.761061946902655
4237,0.752475247524752
4238,0.71551724137931
4239,0.558558558558559
4240,0.46031746031746
4241,0.355140186915888
4242,0.567307692307692
4243,0.714285714285714
4244,0.552941176470588
4245,0.508928571428571
4246,0.392156862745098
4247,0.537037037037037
4248,0.12037037037037
4249,0.676470588235294
4250,0.663265306122449
4251,0.571428571428571
4252,0.765957446808511
4253,0.598214285714286
4254,0.652173913043478
4255,0.63963963963964
4256,0.432692307692308
4257,0.754385964912281
4258,0.825688073394495
4259,0.547826086956522
4260,0.514018691588785
4261,0.688679245283019
4262,0.487179487179487
4263,0.675925925925926
4264,0.274193548387097
4265,0.362204724409449
4266,0.563025210084034
4267,0.722772277227723
4268,0.659340659340659
4269,0.367521367521368
4270,0.770642201834862
4271,0.594594594594595
4272,0.371681415929204
4273,0.782178217821782
4274,0.226086956521739
4275,0.298969072164948
4276,0.604166666666667
4277,0.378640776699029
4278,0.37962962962963
4279,0.584070796460177
4280,0.734513274336283
4281,0.42741935483871
4282,0.46551724137931
4283,0.597701149425287
4284,0.444444444444444
4285,0.888888888888889
4286,0.352941176470588
4287,0.465346534653465
4288,0.547368421052632
4289,0.485714285714286
4290,0.342105263157895
4291,0.580952380952381
4292,0.571428571428571
4293,0.644230769230769
4294,0.97
4295,0.518518518518518
4296,0.684210526315789
4297,0.81981981981982
4298,0.563636363636364
4299,0.619047619047619
4300,0.296610169491525
4301,0.495867768595041
4302,0.666666666666667
4303,0.711711711711712
4304,0.836363636363636
4305,0.56
4306,0.254545454545455
4307,0.540983606557377
4308,0.730769230769231
4309,0.848739495798319
4310,0.161904761904762
4311,0.75
4312,0.834862385321101
4313,0.636363636363636
4314,0.779816513761468
4315,0.554545454545455
4316,0.585585585585586
4317,0.954128440366973
4318,0.238532110091743
4319,0.666666666666667
4320,0.550847457627119
