"cust_id","gender"
4321,0.474137931034483
4322,0.544642857142857
4323,0.598290598290598
4324,0.875
4325,0.814814814814815
4326,0.836363636363636
4327,0.851063829787234
4328,0.553571428571429
4329,0.859649122807018
4330,0.91588785046729
4331,0.839285714285714
4332,0.526315789473684
4333,0.566371681415929
4334,0.785046728971963
4335,0.51
4336,0.5625
4337,0.675675675675676
4338,0.421487603305785
4339,0.8
4340,0.512396694214876
4341,0.254385964912281
4342,0.702479338842975
4343,0.683760683760684
4344,0.289473684210526
4345,0.190909090909091
4346,0.415094339622642
4347,0.10752688172043
4348,0.721153846153846
4349,0.452830188679245
4350,0.817307692307692
4351,0.398058252427184
4352,0.682926829268293
4353,0.513761467889908
4354,0.395833333333333
4355,0.577586206896552
4356,0.647619047619048
4357,0.418032786885246
4358,0.432692307692308
4359,0.640350877192982
4360,0.442622950819672
4361,0.252100840336134
4362,0.695238095238095
4363,0.765765765765766
4364,0.151260504201681
4365,0.5
4366,0.608247422680412
4367,0.515789473684211
4368,0.563492063492063
4369,0.467889908256881
4370,0.462962962962963
4371,0.394230769230769
4372,0.647058823529412
4373,0.439655172413793
4374,0.306930693069307
4375,0.757281553398058
4376,0.594339622641509
4377,0.567796610169492
4378,0.227722772277228
4379,0.459459459459459
4380,0.495726495726496
4381,0.297029702970297
4382,0.51219512195122
4383,0.420168067226891
4384,0.135593220338983
4385,0.56
4386,0.571428571428571
4387,0.45
4388,0.605504587155963
4389,0.330434782608696
4390,0.348148148148148
4391,0.973913043478261
4392,0.815789473684211
4393,0.587719298245614
4394,0.428571428571429
4395,0.504761904761905
4396,0.655172413793103
4397,0.828828828828829
4398,0.426356589147287
4399,0.610169491525424
4400,0.5
4401,0.4375
4402,0.849056603773585
4403,0.572727272727273
4404,0.803738317757009
4405,0.787037037037037
4406,0.743362831858407
4407,0.689320388349515
4408,0.412280701754386
4409,0.716814159292035
4410,0.316239316239316
4411,0.428571428571429
4412,0.445454545454545
4413,0.594594594594595
4414,0.710526315789474
4415,0.361111111111111
4416,0.339622641509434
4417,0.447619047619048
4418,0.309090909090909
4419,0.669724770642202
4420,0.714285714285714
4421,0.565217391304348
4422,0.768595041322314
4423,0.672413793103448
4424,0.601851851851852
4425,0.697247706422018
4426,0.69811320754717
4427,0.747663551401869
4428,0.459677419354839
4429,0.685950413223141
4430,0.742857142857143
4431,0.572649572649573
4432,0.321739130434783
4433,0.298076923076923
4434,0.212962962962963
4435,0.252252252252252
4436,0.128712871287129
4437,0.920792079207921
4438,0.74
4439,0.846153846153846
4440,0.327868852459016
4441,0.759259259259259
4442,0.571428571428571
4443,0.684210526315789
4444,0.325581395348837
4445,0.768595041322314
4446,0.950980392156863
4447,0.818965517241379
4448,0.794392523364486
4449,0.663636363636364
4450,0.558558558558559
4451,0.556521739130435
4452,0.542857142857143
4453,0.527777777777778
4454,0.23
4455,0.747663551401869
4456,0.697478991596639
4457,0.552380952380952
4458,0.221311475409836
4459,0.794642857142857
4460,0.19811320754717
4461,0.611111111111111
4462,0.963636363636364
4463,0.762886597938144
4464,0.764150943396226
4465,0.973214285714286
4466,0.801801801801802
4467,0.974576271186441
4468,0.62280701754386
4469,0.418803418803419
4470,0.565217391304348
4471,0.563829787234043
4472,0.342592592592593
4473,0.731481481481482
4474,0.401639344262295
4475,0.486238532110092
4476,0.451612903225806
4477,0.294736842105263
4478,0.633928571428571
4479,0.743801652892562
4480,0.904347826086957
4481,0.471698113207547
4482,0.617647058823529
4483,0.666666666666667
4484,0.870689655172414
4485,0.657142857142857
4486,0.419642857142857
4487,0.619047619047619
4488,0.456140350877193
4489,0.5
4490,0.819047619047619
4491,0.438095238095238
4492,0.771428571428571
4493,0.73109243697479
4494,0.579439252336449
4495,0.705357142857143
4496,0.787610619469027
4497,0.725190839694656
4498,0.593220338983051
4499,0.658119658119658
4500,0.758620689655172
4501,0.929203539823009
4502,0.844262295081967
4503,0.60952380952381
4504,0.485981308411215
4505,0.91588785046729
4506,0.79646017699115
4507,0.290598290598291
4508,0.692307692307692
4509,0.543307086614173
4510,0.567307692307692
4511,0.583333333333333
4512,0.647619047619048
4513,0.752475247524752
4514,0.323809523809524
4515,0.516949152542373
4516,0.693693693693694
4517,0.692307692307692
4518,0.511904761904762
4519,0.289473684210526
4520,0.724137931034483
4521,0.577981651376147
4522,0.560747663551402
4523,0.407766990291262
4524,0.193548387096774
4525,0.509615384615385
4526,0.533333333333333
4527,0.723577235772358
4528,0.603305785123967
4529,0.447368421052632
4530,0.533333333333333
4531,0.923076923076923
4532,0.754901960784314
4533,0.807339449541284
4534,0.728971962616822
4535,0.844827586206897
4536,0.542857142857143
4537,0.68
4538,0.804123711340206
4539,0.238938053097345
4540,0.712871287128713
4541,0.504347826086956
4542,0.68
4543,0.558823529411765
4544,0.554621848739496
4545,0.476190476190476
4546,0.902255639097744
4547,0.392
4548,0.287037037037037
4549,0.448275862068966
4550,0.387931034482759
4551,0.477064220183486
4552,0.596153846153846
4553,0.75
4554,0.605263157894737
4555,0.798076923076923
4556,0.718446601941748
4557,0.32258064516129
4558,0.857142857142857
4559,0.577981651376147
4560,0.0847457627118644
4561,0.766355140186916
4562,0.49
4563,0.798319327731092
4564,0.504672897196262
4565,0.676691729323308
4566,0.286885245901639
4567,0.774193548387097
4568,0.669565217391304
4569,0.735042735042735
4570,0.875
4571,0.69811320754717
4572,0.911764705882353
4573,0.761467889908257
4574,0.603603603603604
4575,0.763157894736842
4576,0.569105691056911
4577,0.327272727272727
4578,0.679611650485437
4579,0.596153846153846
4580,0.423076923076923
4581,0.855855855855856
4582,0.6
4583,0.736
4584,0.779661016949153
4585,0.785046728971963
4586,0.876106194690266
4587,0.548076923076923
4588,0.388349514563107
4589,0.350515463917526
4590,0.577319587628866
4591,0.228070175438596
4592,0.313559322033898
4593,0.702702702702703
4594,0.43298969072165
4595,0.646017699115044
4596,0.782608695652174
4597,0.364485981308411
4598,0.582608695652174
4599,0.672566371681416
4600,0.596153846153846
4601,0.843137254901961
4602,0.947826086956522
4603,0.701612903225806
4604,0.828571428571429
4605,0.605504587155963
4606,0.56198347107438
4607,0.176
4608,0.779816513761468
4609,0.716981132075472
4610,0.738738738738739
4611,0.592
4612,0.504504504504504
4613,0.458715596330275
4614,0.743362831858407
4615,0.428571428571429
4616,0.75
4617,0.585106382978723
4618,0.522522522522523
4619,0.415254237288136
4620,0.477064220183486
4621,0.465346534653465
4622,0.801801801801802
4623,0.528301886792453
4624,0.396551724137931
4625,0.652173913043478
4626,0.578947368421053
4627,0.22
4628,0.243478260869565
4629,0.619834710743802
4630,0.912280701754386
4631,0.891089108910891
4632,0.575757575757576
4633,0.669354838709677
4634,0.703703703703704
4635,0.676470588235294
4636,0.822429906542056
4637,0.469565217391304
4638,0.777777777777778
4639,0.495652173913044
4640,0.81981981981982
4641,0.393939393939394
4642,0.666666666666667
4643,0.284552845528455
4644,0.932038834951456
4645,0.765765765765766
4646,0.661157024793388
4647,0.427184466019417
4648,0.884955752212389
4649,0.692913385826772
4650,0.720720720720721
4651,0.652173913043478
4652,0.693069306930693
4653,0.136363636363636
4654,0.540816326530612
4655,0.256198347107438
4656,0.508771929824561
4657,0.621621621621622
4658,0.775862068965517
4659,0.509259259259259
4660,0.4375
4661,0.55045871559633
4662,0.853448275862069
4663,0.697478991596639
4664,0.792792792792793
4665,0.761061946902655
4666,0.909090909090909
4667,0.233333333333333
4668,0.127272727272727
4669,0.797872340425532
4670,0.504347826086956
4671,0.605042016806723
4672,0.706896551724138
4673,0.763779527559055
4674,0.917355371900826
4675,0.508620689655172
4676,0.324324324324324
4677,0.627450980392157
4678,0.796610169491525
4679,0.564356435643564
4680,0.578947368421053
4681,0.555555555555556
4682,0.380530973451327
4683,0.427350427350427
4684,0.8
4685,0.869158878504673
4686,0.7
4687,0.617391304347826
4688,0.375
4689,0.470588235294118
4690,0.544642857142857
4691,0.582608695652174
4692,0.755102040816326
4693,0.75
4694,0.702702702702703
4695,0.80188679245283
4696,0.481751824817518
4697,0.553398058252427
4698,0.684210526315789
4699,0.526785714285714
4700,0.357798165137615
4701,0.795081967213115
4702,0.878048780487805
4703,0.711538461538462
4704,0.747252747252747
4705,0.952830188679245
4706,0.460176991150442
4707,0.208695652173913
4708,0.133333333333333
4709,0.693181818181818
4710,0.405660377358491
4711,0.370689655172414
4712,0.542372881355932
4713,0.601941747572815
4714,0.64957264957265
4715,0.601694915254237
4716,0.407079646017699
4717,0.704347826086957
4718,0.580952380952381
4719,0.451612903225806
4720,0.316666666666667
4721,0.792792792792793
4722,0.595959595959596
4723,0.601694915254237
4724,0.81651376146789
4725,0.890909090909091
4726,0.855932203389831
4727,0.544642857142857
4728,0.71551724137931
4729,0.692982456140351
4730,0.581632653061224
4731,0.322314049586777
4732,0.811881188118812
4733,0.579831932773109
4734,0.261904761904762
4735,0.158333333333333
4736,0.57
4737,0.796610169491525
4738,0.31858407079646
4739,0.455357142857143
4740,0.634615384615385
4741,0.536082474226804
4742,0.3
4743,0.754901960784314
4744,0.361111111111111
4745,0.471074380165289
4746,0.90990990990991
4747,0.747747747747748
4748,0.647058823529412
4749,0.660194174757282
4750,0.632478632478632
4751,0.77319587628866
4752,0.739130434782609
4753,0.831683168316832
4754,0.826923076923077
4755,0.318181818181818
4756,0.655172413793103
4757,0.698412698412698
4758,0.112
4759,0.711864406779661
4760,0.366071428571429
4761,0.266666666666667
4762,0.644230769230769
4763,0.175
4764,0.8
4765,0.411764705882353
4766,0.504587155963303
4767,0.516949152542373
4768,0.24
4769,0.46218487394958
4770,0.605769230769231
4771,0.423728813559322
4772,0.648854961832061
4773,0.207207207207207
4774,0.783018867924528
4775,0.91044776119403
4776,0.347826086956522
4777,0.59349593495935
4778,0.6875
4779,0.446428571428571
4780,0.798245614035088
4781,0.407407407407407
4782,0.852173913043478
4783,0.60655737704918
4784,0.567796610169492
4785,0.448598130841121
4786,0.525862068965517
4787,0.704081632653061
4788,0.752
4789,0.628571428571429
4790,0.853448275862069
4791,0.909090909090909
4792,0.601941747572815
4793,0.536363636363636
4794,0.268518518518519
4795,0.52212389380531
4796,0.722222222222222
4797,0.71
4798,0.694214876033058
4799,0.842105263157895
4800,0.366666666666667
4801,0.585585585585586
4802,0.416
4803,0.566037735849057
4804,0.784313725490196
4805,0.515789473684211
4806,0.552845528455285
4807,0.357142857142857
4808,0.8
4809,0.42156862745098
4810,0.742857142857143
4811,0.471698113207547
4812,0.727272727272727
4813,0.890756302521008
4814,0.900900900900901
4815,0.277227722772277
4816,0.872549019607843
4817,0.656862745098039
4818,0.686440677966102
4819,0.487603305785124
4820,0.315789473684211
4821,0.225806451612903
4822,0.345132743362832
4823,0.5
4824,0.716535433070866
4825,0.561904761904762
4826,0.527777777777778
4827,0.584070796460177
4828,0.313725490196078
4829,0.701030927835051
4830,0.856
4831,0.612612612612613
4832,0.675213675213675
4833,0.336134453781513
4834,0.468468468468468
4835,0.683673469387755
4836,0.257142857142857
4837,0.817307692307692
4838,0.645161290322581
4839,0.207207207207207
4840,0.735042735042735
4841,0.616279069767442
4842,0.40952380952381
4843,0.619834710743802
4844,0.218181818181818
4845,0.704347826086957
4846,0.53448275862069
4847,0.917431192660551
4848,0.815789473684211
4849,0.629032258064516
4850,0.336363636363636
4851,0.29
4852,0.766129032258065
4853,0.380530973451327
4854,0.171171171171171
4855,0.471544715447154
4856,0.530973451327434
4857,0.694915254237288
4858,0.764150943396226
4859,0.551724137931034
4860,0.568627450980392
4861,0.583333333333333
4862,0.25
4863,0.794871794871795
4864,0.829457364341085
4865,0.579831932773109
4866,0.118181818181818
4867,0.633333333333333
4868,0.182539682539683
4869,0.284403669724771
4870,0.563492063492063
4871,0.532786885245902
4872,0.714285714285714
4873,0.115789473684211
4874,0.352941176470588
4875,0.618181818181818
4876,0.741071428571429
4877,0.775510204081633
4878,0.556521739130435
4879,0.692307692307692
4880,0.579439252336449
4881,0.738317757009346
4882,0.663793103448276
4883,0.673684210526316
4884,0.166666666666667
4885,0.583333333333333
4886,0.789915966386555
4887,0.619834710743802
4888,0.495412844036697
4889,0.247933884297521
4890,0.570247933884298
4891,0.954128440366973
4892,0.403669724770642
4893,0.478632478632479
4894,0.745098039215686
4895,0.762295081967213
4896,0.855555555555556
4897,0.934579439252336
4898,0.242424242424242
4899,0.695238095238095
4900,0.552
4901,0.722222222222222
4902,0.625
4903,0.398148148148148
4904,0.699029126213592
4905,0.1875
4906,0.727272727272727
4907,0.479674796747967
4908,0.514851485148515
4909,0.522522522522523
4910,0.495726495726496
4911,0.544554455445545
4912,0.553571428571429
4913,0.669642857142857
4914,0.854014598540146
4915,0.301724137931034
4916,0.607843137254902
4917,0.445378151260504
4918,0.132075471698113
4919,0.551020408163265
4920,0.696078431372549
4921,0.656862745098039
4922,0.527272727272727
4923,0.691489361702128
4924,0.766990291262136
4925,0.752293577981651
4926,0.407079646017699
4927,0.224806201550388
4928,0.680412371134021
4929,0.793814432989691
4930,0.333333333333333
4931,0.574074074074074
4932,0.712962962962963
4933,0.587628865979381
4934,0.531914893617021
4935,0.876190476190476
4936,0.607142857142857
4937,0.848739495798319
4938,0.282051282051282
4939,0.708661417322835
4940,0.504672897196262
4941,0.372727272727273
4942,0.526315789473684
4943,0.397959183673469
4944,0.596638655462185
4945,0.958333333333333
4946,0.322314049586777
4947,0.669491525423729
4948,0.552380952380952
4949,0.357142857142857
4950,0.617391304347826
4951,0.696078431372549
4952,0.801652892561983
4953,0.732142857142857
4954,0.65546218487395
4955,0.358974358974359
4956,0.896551724137931
4957,0.592233009708738
4958,0.621359223300971
4959,0.754237288135593
4960,0.315384615384615
4961,0.478260869565217
4962,0.981981981981982
4963,0.366071428571429
4964,0.693693693693694
4965,0.583333333333333
4966,0.198198198198198
4967,0.785714285714286
4968,0.91304347826087
4969,0.486725663716814
4970,0.422018348623853
4971,0.831775700934579
4972,0.635593220338983
4973,0.669902912621359
4974,0.531531531531532
4975,0.966666666666667
4976,0.868421052631579
4977,0.203389830508475
4978,0.329896907216495
4979,0.490566037735849
4980,0.476635514018692
4981,0.548387096774194
4982,0.415841584158416
4983,0.766666666666667
4984,0.0165289256198347
4985,0.341463414634146
4986,0.901960784313726
4987,0.4
4988,0.621621621621622
4989,0.407766990291262
4990,0.669724770642202
4991,0.621359223300971
4992,0.81
4993,0.504273504273504
4994,0.234848484848485
4995,0.708333333333333
4996,0.761061946902655
4997,0.78448275862069
4998,0.6875
4999,0.0392156862745098
5000,0.233009708737864
5001,0.242718446601942
5002,0.733333333333333
5003,0.716814159292035
5004,0.685185185185185
5005,0.763636363636364
5006,0.764227642276423
5007,0.660550458715596
5008,0.581967213114754
5009,0.407407407407407
5010,0.513761467889908
5011,0.836206896551724
5012,0.69672131147541
5013,0.454545454545455
5014,0.853658536585366
5015,0.389473684210526
5016,0.482758620689655
5017,0.201923076923077
5018,0.461538461538462
5019,0.21551724137931
5020,0.747899159663866
5021,0.858490566037736
5022,0.580645161290323
5023,0.59504132231405
5024,0.5234375
5025,0.710280373831776
5026,0.484848484848485
5027,0.660194174757282
5028,0.461538461538462
5029,0.513513513513513
5030,0.715596330275229
5031,0.357798165137615
5032,0.660714285714286
5033,0.644230769230769
5034,0.281818181818182
5035,0.754901960784314
5036,0.807339449541284
5037,0.57843137254902
5038,0.625
5039,0.732758620689655
5040,0.39047619047619
5041,0.55045871559633
5042,0.584070796460177
5043,0.681818181818182
5044,0.495327102803738
5045,0.797979797979798
5046,0.647058823529412
5047,0.524271844660194
5048,0.773109243697479
5049,0.616822429906542
5050,0.73469387755102
5051,0.67741935483871
5052,0.618181818181818
5053,0.805825242718447
5054,0.716981132075472
5055,0.817307692307692
5056,0.896551724137931
5057,0.33
5058,0.795081967213115
5059,0.778688524590164
5060,0.165217391304348
5061,0.5
5062,0.252336448598131
5063,0.728813559322034
5064,0.747572815533981
5065,0.165137614678899
5066,0.793814432989691
5067,0.368421052631579
5068,0.764150943396226
5069,0.521739130434783
5070,0.550561797752809
5071,0.941176470588235
5072,0.628318584070796
5073,0.448275862068966
5074,0.503875968992248
5075,0.6875
5076,0.473684210526316
5077,0.732142857142857
5078,0.413461538461538
5079,0.48
5080,0.735849056603774
5081,0.765625
5082,0.833333333333333
5083,0.508771929824561
5084,0.254237288135593
5085,0.833333333333333
5086,0.529411764705882
5087,0.545454545454545
5088,0.32
5089,0.491525423728814
5090,0.714285714285714
5091,0.694444444444444
5092,0.682926829268293
5093,0.8
5094,0.11214953271028
5095,0.531531531531532
5096,0.777777777777778
5097,0.457142857142857
5098,0.358490566037736
5099,0.792079207920792
5100,0.684684684684685
5101,0.265486725663717
5102,0.207920792079208
5103,0.633928571428571
5104,0.640350877192982
5105,0.700934579439252
5106,0.0192307692307692
5107,0.874015748031496
5108,0.616161616161616
5109,0.634920634920635
5110,0.696428571428571
5111,0.598214285714286
5112,0.366336633663366
5113,0.299065420560748
5114,0.551181102362205
5115,0.462962962962963
5116,0.462121212121212
5117,0.456310679611651
5118,0.548672566371681
5119,0.785714285714286
5120,0.553398058252427
5121,0.434782608695652
5122,0.8
5123,0.714285714285714
5124,0.592592592592593
5125,0.554545454545455
5126,0.614583333333333
5127,0.727272727272727
5128,0.826923076923077
5129,0.740740740740741
5130,0.791666666666667
5131,0.491228070175439
5132,0.553398058252427
5133,0.584070796460177
5134,0.774509803921569
5135,0.548672566371681
5136,0.743119266055046
5137,0.772357723577236
5138,0.514563106796116
5139,0.741379310344828
5140,0.679611650485437
5141,0.906779661016949
5142,0.626984126984127
5143,0.690265486725664
5144,0.672727272727273
5145,0.180327868852459
5146,0.201754385964912
5147,0.774774774774775
5148,0.444444444444444
5149,0.543859649122807
5150,0.893939393939394
5151,0.395833333333333
