ID,pred
9547,0.384
9548,0.468
9549,0.52
9550,0.41
9551,0.434
9552,0.478
9553,0.442
9554,0.284
9555,0.294
9556,0.326
9557,0.6
9558,0.72
9559,0.554
9560,0.346
9561,0.426
9562,0.308
9563,0.468
9564,0.418
9565,0.334
9566,0.55
9567,0.342
9568,0.386
9569,0.368
9570,0.476
9571,0.694
9572,0.47
9573,0.588
9574,0.346
9575,0.518
9576,0.566
9577,0.616
9578,0.352
9579,0.462
9580,0.446
9581,0.45
9582,0.426
9583,0.356
9584,0.384
9585,0.514
9586,0.554
9587,0.586
9588,0.386
9589,0.39
9590,0.544
9591,0.44
9592,0.562
9593,0.274
9594,0.466
9595,0.43
9596,0.318
9597,0.656
9598,0.498
9599,0.54
9600,0.406
9601,0.58
9602,0.3
9603,0.384
9604,0.542
9605,0.446
9606,0.396
9607,0.57
9608,0.43
9609,0.562
9610,0.672
9611,0.382
9612,0.532
9613,0.58
9614,0.288
9615,0.394
9616,0.46
9617,0.318
9618,0.598
9619,0.45
9620,0.574
9621,0.39
9622,0.4
9623,0.482
9624,0.266
9625,0.644
9626,0.466
9627,0.41
9628,0.652
9629,0.458
9630,0.464
9631,0.31
9632,0.654
9633,0.9
9634,0.73
9635,0.49
9636,0.564
9637,0.73
9638,0.482
9639,0.382
9640,0.616
9641,0.654
9642,0.382
9643,0.49
9644,0.416
9645,0.41
9646,0.394
9647,0.47
9648,0.442
9649,0.7
9650,0.648
9651,0.424
9652,0.604
9653,0.356
9654,0.63
9655,0.46
9656,0.746
9657,0.406
9658,0.44
9659,0.516
9660,0.626
9661,0.554
9662,0.484
9663,0.374
9664,0.89
9665,0.758
9666,0.54
9667,0.622
9668,0.422
9669,0.472
9670,0.6
9671,0.452
9672,0.28
9673,0.486
9674,0.642
9675,0.5
9676,0.616
9677,0.428
9678,0.446
9679,0.672
9680,0.646
9681,0.606
9682,0.534
9683,0.548
9684,0.484
9685,0.278
9686,0.628
9687,0.686
9688,0.62
9689,0.318
9690,0.36
9691,0.622
9692,0.594
9693,0.442
9694,0.604
9695,0.25
9696,0.432
9697,0.706
9698,0.492
9699,0.596
9700,0.316
9701,0.47
9702,0.442
9703,0.488
9704,0.62
9705,0.384
9706,0.376
9707,0.362
9708,0.438
9709,0.484
9710,0.504
9711,0.428
9712,0.572
9713,0.344
9714,0.442
9715,0.42
9716,0.636
9717,0.314
9718,0.544
9719,0.364
9720,0.462
9721,0.35
9722,0.5
9723,0.446
9724,0.306
9725,0.354
9726,0.424
9727,0.506
9728,0.422
9729,0.456
9730,0.404
9731,0.384
9732,0.45
9733,0.418
9734,0.548
9735,0.452
9736,0.608
9737,0.442
9738,0.484
9739,0.406
9740,0.44
9741,0.398
9742,0.33
9743,0.37
9744,0.482
9745,0.582
9746,0.344
9747,0.336
9748,0.43
9749,0.362
9750,0.558
9751,0.482
9752,0.314
9753,0.366
9754,0.404
9755,0.378
9756,0.474
9757,0.394
9758,0.55
9759,0.494
9760,0.404
9761,0.568
9762,0.404
9763,0.374
9764,0.514
9765,0.296
9766,0.39
9767,0.358
9768,0.42
9769,0.586
9770,0.416
9771,0.48
9772,0.402
9773,0.45
9774,0.584
9775,0.448
9776,0.362
9777,0.488
9778,0.36
9779,0.414
9780,0.51
9781,0.586
9782,0.332
9783,0.336
9784,0.396
9785,0.598
9786,0.178
9787,0.424
9788,0.272
9789,0.36
9790,0.354
9791,0.44
9792,0.406
9793,0.434
9794,0.362
9795,0.296
9796,0.434
9797,0.318
9798,0.396
9799,0.596
9800,0.494
9801,0.436
9802,0.46
9803,0.662
9804,0.482
9805,0.4
9806,0.304
9807,0.494
9808,0.412
9809,0.588
9810,0.428
9811,0.656
9812,0.452
9813,0.356
9814,0.364
9815,0.414
9816,0.426
9817,0.458
9818,0.672
9819,0.384
9820,0.416
9821,0.434
9822,0.304
9823,0.42
9824,0.632
9825,0.408
9826,0.42
9827,0.4
9828,0.438
9829,0.422
9830,0.68
9831,0.318
9832,0.332
9833,0.358
9834,0.656
9835,0.44
9836,0.516
9837,0.342
9838,0.446
9839,0.488
9840,0.504
9841,0.352
9842,0.656
9843,0.468
9844,0.5
9845,0.406
9846,0.356
9847,0.49
9848,0.322
9849,0.436
9850,0.546
9851,0.41
9852,0.336
9853,0.6
9854,0.584
9855,0.442
9856,0.522
9857,0.432
9858,0.554
9859,0.43
9860,0.456
9861,0.408
9862,0.42
9863,0.514
9864,0.418
9865,0.442
9866,0.522
9867,0.518
9868,0.54
9869,0.418
9870,0.502
9871,0.36
9872,0.51
9873,0.232
9874,0.43
9875,0.474
9876,0.414
9877,0.522
9878,0.368
9879,0.534
9880,0.542
9881,0.546
9882,0.46
9883,0.584
9884,0.376
9885,0.528
9886,0.41
9887,0.256
9888,0.698
9889,0.48
9890,0.544
9891,0.45
9892,0.62
9893,0.422
9894,0.51
9895,0.346
9896,0.268
9897,0.486
9898,0.52
9899,0.426
9900,0.506
9901,0.482
9902,0.442
9903,0.246
9904,0.424
9905,0.458
9906,0.456
9907,0.528
9908,0.546
9909,0.574
9910,0.274
9911,0.428
9912,0.382
9913,0.496
9914,0.49
9915,0.664
9916,0.572
9917,0.206
9918,0.648
9919,0.668
9920,0.53
9921,0.36
9922,0.416
9923,0.58
9924,0.578
9925,0.368
9926,0.488
9927,0.408
9928,0.53
9929,0.62
9930,0.594
9931,0.65
9932,0.674
9933,0.532
9934,0.644
9935,0.38
9936,0.534
9937,0.582
9938,0.354
9939,0.542
9940,0.538
9941,0.502
9942,0.6
9943,0.546
9944,0.44
9945,0.568
9946,0.726
9947,0.602
9948,0.496
9949,0.638
9950,0.546
9951,0.59
9952,0.442
9953,0.46
9954,0.558
9955,0.318
9956,0.606
9957,0.482
9958,0.646
9959,0.662
9960,0.436
9961,0.476
9962,0.594
9963,0.416
9964,0.506
9965,0.658
9966,0.48
9967,0.568
9968,0.394
9969,0.304
9970,0.328
9971,0.406
9972,0.404
9973,0.436
9974,0.492
9975,0.488
9976,0.374
9977,0.334
9978,0.25
9979,0.472
9980,0.384
9981,0.438
9982,0.4
9983,0.446
9984,0.526
9985,0.574
9986,0.554
9987,0.504
9988,0.462
9989,0.366
9990,0.454
9991,0.428
9992,0.368
9993,0.512
9994,0.562
9995,0.396
9996,0.436
9997,0.442
9998,0.474
9999,0.528
10000,0.37
10001,0.588
10002,0.488
10003,0.446
10004,0.478
10005,0.344
10006,0.566
10007,0.542
10008,0.496
10009,0.492
10010,0.422
10011,0.43
10012,0.47
10013,0.496
10014,0.534
10015,0.372
10016,0.58
10017,0.384
10018,0.438
10019,0.668
10020,0.53
10021,0.468
10022,0.516
10023,0.464
10024,0.418
10025,0.58
10026,0.42
10027,0.46
10028,0.486
10029,0.588
10030,0.344
10031,0.276
10032,0.38
10033,0.358
10034,0.442
10035,0.468
10036,0.766
10037,0.466
10038,0.574
10039,0.498
10040,0.392
10041,0.428
10042,0.34
10043,0.404
10044,0.472
10045,0.564
10046,0.292
10047,0.504
10048,0.41
10049,0.544
10050,0.568
10051,0.314
10052,0.516
10053,0.22
10054,0.5
10055,0.364
10056,0.578
10057,0.52
10058,0.16
10059,0.362
10060,0.5
10061,0.46
10062,0.448
10063,0.456
10064,0.628
10065,0.364
10066,0.38
10067,0.424
10068,0.544
10069,0.602
10070,0.478
10071,0.402
10072,0.486
10073,0.372
10074,0.338
10075,0.318
10076,0.504
10077,0.48
10078,0.458
10079,0.504
10080,0.638
10081,0.55
10082,0.408
10083,0.492
10084,0.378
10085,0.602
10086,0.482
10087,0.364
10088,0.394
10089,0.61
10090,0.36
10091,0.452
10092,0.516
10093,0.39
10094,0.392
10095,0.636
10096,0.428
10097,0.286
10098,0.45
10099,0.432
10100,0.44
10101,0.394
10102,0.392
10103,0.394
10104,0.364
10105,0.46
10106,0.604
10107,0.414
10108,0.398
10109,0.46
10110,0.598
10111,0.58
10112,0.48
10113,0.482
10114,0.514
10115,0.394
10116,0.442
10117,0.326
10118,0.37
10119,0.234
10120,0.534
10121,0.342
10122,0.392
10123,0.462
10124,0.552
10125,0.44
10126,0.332
10127,0.46
10128,0.394
10129,0.408
10130,0.55
10131,0.556
10132,0.474
10133,0.464
10134,0.266
10135,0.428
10136,0.566
10137,0.334
10138,0.47
10139,0.452
10140,0.382
10141,0.53
10142,0.376
10143,0.566
10144,0.466
10145,0.372
10146,0.454
10147,0.384
10148,0.364
10149,0.43
10150,0.42
10151,0.574
10152,0.52
10153,0.458
10154,0.61
10155,0.444
10156,0.574
10157,0.464
10158,0.606
10159,0.492
10160,0.412
10161,0.536
10162,0.404
10163,0.4
10164,0.378
10165,0.498
10166,0.546
10167,0.43
10168,0.438
10169,0.376
10170,0.514
10171,0.412
10172,0.41
10173,0.632
10174,0.238
10175,0.386
10176,0.324
10177,0.41
10178,0.39
10179,0.604
10180,0.532
10181,0.536
10182,0.348
10183,0.454
10184,0.584
10185,0.49
10186,0.522
10187,0.524
10188,0.67
10189,0.644
10190,0.578
10191,0.324
10192,0.406
10193,0.564
10194,0.652
10195,0.616
10196,0.482
10197,0.444
10198,0.638
10199,0.564
10200,0.512
10201,0.562
10202,0.398
10203,0.422
10204,0.498
10205,0.568
10206,0.482
10207,0.654
10208,0.736
10209,0.632
10210,0.616
10211,0.622
10212,0.226
10213,0.478
10214,0.576
10215,0.464
10216,0.518
10217,0.512
10218,0.47
10219,0.546
10220,0.534
10221,0.416
10222,0.554
10223,0.49
10224,0.484
10225,0.644
10226,0.522
10227,0.466
10228,0.384
10229,0.674
10230,0.322
10231,0.45
10232,0.344
10233,0.402
10234,0.332
10235,0.476
10236,0.466
10237,0.462
10238,0.22
10239,0.512
10240,0.386
10241,0.344
10242,0.516
10243,0.514
10244,0.356
10245,0.598
10246,0.446
10247,0.482
10248,0.434
10249,0.5
10250,0.372
10251,0.422
10252,0.498
10253,0.412
10254,0.46
10255,0.414
10256,0.522
10257,0.494
10258,0.45
10259,0.486
10260,0.43
10261,0.538
10262,0.314
10263,0.528
10264,0.454
10265,0.408
10266,0.574
10267,0.462
10268,0.448
10269,0.41
10270,0.408
10271,0.398
10272,0.47
10273,0.488
10274,0.386
10275,0.338
10276,0.356
10277,0.56
10278,0.472
10279,0.55
10280,0.378
10281,0.616
10282,0.566
10283,0.498
10284,0.422
10285,0.32
10286,0.582
10287,0.378
10288,0.452
10289,0.532
10290,0.402
10291,0.548
10292,0.394
10293,0.344
10294,0.516
10295,0.474
10296,0.572
10297,0.498
10298,0.388
10299,0.568
10300,0.466
10301,0.39
10302,0.426
10303,0.382
10304,0.46
10305,0.486
10306,0.526
10307,0.338
10308,0.326
10309,0.496
10310,0.446
10311,0.464
10312,0.244
10313,0.526
10314,0.448
10315,0.314
10316,0.408
10317,0.474
10318,0.64
10319,0.46
10320,0.558
10321,0.576
10322,0.412
10323,0.472
10324,0.57
10325,0.366
10326,0.504
10327,0.274
10328,0.25
10329,0.34
10330,0.326
10331,0.4
10332,0.44
10333,0.27
10334,0.346
10335,0.392
10336,0.412
10337,0.362
10338,0.51
10339,0.616
10340,0.422
10341,0.426
10342,0.418
10343,0.382
10344,0.482
10345,0.432
10346,0.596
10347,0.464
10348,0.658
10349,0.35
10350,0.374
10351,0.608
10352,0.438
10353,0.424
10354,0.46
10355,0.46
10356,0.34
10357,0.636
10358,0.394
10359,0.406
10360,0.34
10361,0.55
10362,0.452
10363,0.586
10364,0.334
10365,0.404
10366,0.518
10367,0.396
10368,0.586
10369,0.334
10370,0.406
10371,0.528
10372,0.37
10373,0.51
10374,0.262
10375,0.34
10376,0.562
10377,0.436
10378,0.508
10379,0.336
10380,0.33
10381,0.424
10382,0.488
10383,0.538
10384,0.444
10385,0.476
10386,0.478
10387,0.422
10388,0.312
10389,0.572
10390,0.322
10391,0.358
10392,0.346
10393,0.474
10394,0.446
10395,0.482
10396,0.342
10397,0.414
10398,0.59
10399,0.364
10400,0.394
10401,0.508
10402,0.378
10403,0.436
10404,0.488
10405,0.654
10406,0.442
10407,0.514
10408,0.446
10409,0.456
10410,0.546
10411,0.504
10412,0.38
10413,0.294
10414,0.594
10415,0.472
10416,0.438
10417,0.44
10418,0.754
10419,0.604
10420,0.5
10421,0.39
10422,0.504
10423,0.666
10424,0.516
10425,0.558
10426,0.524
10427,0.468
10428,0.522
10429,0.496
10430,0.412
10431,0.438
10432,0.482
10433,0.524
10434,0.292
10435,0.432
10436,0.37
10437,0.54
10438,0.256
10439,0.292
10440,0.534
10441,0.424
10442,0.476
10443,0.426
10444,0.604
10445,0.39
10446,0.5
10447,0.36
10448,0.46
10449,0.38
10450,0.616
10451,0.536
10452,0.586
10453,0.554
10454,0.576
10455,0.438
10456,0.684
10457,0.69
10458,0.486
10459,0.608
10460,0.628
10461,0.554
10462,0.578
10463,0.454
10464,0.436
10465,0.714
10466,0.492
10467,0.488
10468,0.572
10469,0.554
10470,0.714
10471,0.668
10472,0.474
10473,0.59
10474,0.588
10475,0.682
10476,0.626
10477,0.522
10478,0.636
10479,0.636
10480,0.522
10481,0.474
10482,0.558
10483,0.62
10484,0.59
10485,0.702
10486,0.52
10487,0.704
10488,0.602
10489,0.512
10490,0.486
10491,0.452
10492,0.376
10493,0.264
10494,0.418
10495,0.334
10496,0.44
10497,0.362
10498,0.374
10499,0.62
10500,0.572
10501,0.398
10502,0.392
10503,0.528
10504,0.424
10505,0.624
10506,0.44
10507,0.46
10508,0.462
10509,0.414
10510,0.368
10511,0.506
10512,0.396
10513,0.336
10514,0.426
10515,0.34
10516,0.466
10517,0.498
10518,0.692
10519,0.53
10520,0.408
10521,0.388
10522,0.464
10523,0.47
10524,0.462
10525,0.476
10526,0.292
10527,0.312
10528,0.436
10529,0.476
10530,0.152
10531,0.476
10532,0.484
10533,0.448
10534,0.402
10535,0.572
10536,0.51
10537,0.404
10538,0.46
10539,0.446
10540,0.434
10541,0.412
10542,0.342
10543,0.498
10544,0.396
10545,0.474
10546,0.506
10547,0.506
10548,0.526
10549,0.474
10550,0.5
10551,0.444
10552,0.568
10553,0.448
10554,0.626
10555,0.552
10556,0.448
10557,0.472
10558,0.566
10559,0.502
10560,0.34
10561,0.454
10562,0.322
10563,0.45
10564,0.51
10565,0.466
10566,0.376
10567,0.258
10568,0.412
10569,0.376
10570,0.386
10571,0.468
10572,0.278
10573,0.238
10574,0.276
10575,0.25
10576,0.24
10577,0.426
10578,0.284
10579,0.374
10580,0.364
10581,0.482
10582,0.596
10583,0.548
10584,0.438
10585,0.468
10586,0.47
10587,0.49
10588,0.446
10589,0.34
10590,0.434
10591,0.554
10592,0.376
10593,0.396
10594,0.338
10595,0.284
10596,0.436
10597,0.52
10598,0.396
10599,0.352
10600,0.358
10601,0.432
10602,0.548
10603,0.344
10604,0.388
10605,0.31
10606,0.518
10607,0.396
10608,0.522
10609,0.426
10610,0.492
10611,0.508
10612,0.464
10613,0.652
10614,0.464
10615,0.342
10616,0.324
10617,0.466
10618,0.426
10619,0.51
10620,0.468
10621,0.512
10622,0.444
10623,0.348
10624,0.636
10625,0.558
10626,0.342
10627,0.41
10628,0.416
10629,0.544
10630,0.416
10631,0.254
10632,0.436
10633,0.318
10634,0.366
10635,0.424
10636,0.364
10637,0.554
10638,0.59
10639,0.414
10640,0.412
10641,0.336
10642,0.34
10643,0.458
10644,0.52
10645,0.448
10646,0.412
10647,0.386
10648,0.302
10649,0.27
10650,0.39
10651,0.54
10652,0.326
10653,0.454
10654,0.41
10655,0.398
10656,0.474
10657,0.626
10658,0.526
10659,0.458
10660,0.472
10661,0.482
10662,0.408
10663,0.48
10664,0.466
10665,0.454
10666,0.436
10667,0.458
10668,0.36
10669,0.386
10670,0.54
10671,0.438
10672,0.582
10673,0.5
10674,0.504
10675,0.426
10676,0.4
10677,0.436
10678,0.43
10679,0.438
10680,0.44
10681,0.442
10682,0.458
10683,0.54
10684,0.448
10685,0.324
10686,0.448
10687,0.532
10688,0.45
10689,0.484
10690,0.522
10691,0.472
10692,0.372
10693,0.458
10694,0.398
10695,0.428
10696,0.444
10697,0.454
10698,0.406
10699,0.48
10700,0.542
10701,0.63
10702,0.598
10703,0.428
10704,0.458
10705,0.592
10706,0.484
10707,0.478
10708,0.67
10709,0.356
10710,0.454
10711,0.654
10712,0.566
10713,0.322
10714,0.67
10715,0.522
10716,0.578
10717,0.772
10718,0.614
10719,0.502
10720,0.69
10721,0.508
10722,0.592
10723,0.74
10724,0.648
10725,0.628
10726,0.574
10727,0.572
10728,0.694
10729,0.526
10730,0.44
10731,0.568
10732,0.51
10733,0.44
10734,0.672
10735,0.48
10736,0.502
10737,0.392
10738,0.58
10739,0.592
10740,0.576
10741,0.782
10742,0.598
10743,0.612
10744,0.584
10745,0.676
10746,0.606
10747,0.716
10748,0.51
10749,0.364
10750,0.81
10751,0.606
10752,0.566
10753,0.658
10754,0.512
10755,0.396
10756,0.418
10757,0.75
10758,0.528
10759,0.49
10760,0.318
10761,0.562
10762,0.438
10763,0.36
10764,0.58
10765,0.626
10766,0.638
10767,0.49
10768,0.72
10769,0.478
10770,0.574
10771,0.646
10772,0.47
10773,0.664
10774,0.666
10775,0.598
10776,0.738
10777,0.646
10778,0.446
10779,0.366
10780,0.516
10781,0.662
10782,0.668
10783,0.688
10784,0.456
10785,0.746
10786,0.656
10787,0.554
10788,0.966
10789,0.518
10790,0.786
10791,0.568
10792,0.46
10793,0.666
10794,0.496
10795,0.422
10796,0.454
10797,0.678
10798,0.598
10799,0.448
10800,0.528
10801,0.406
10802,0.488
10803,0.512
10804,0.468
10805,0.342
10806,0.248
10807,0.526
10808,0.482
10809,0.624
10810,0.562
10811,0.486
10812,0.454
10813,0.362
10814,0.576
10815,0.376
10816,0.508
10817,0.428
10818,0.404
10819,0.606
10820,0.45
10821,0.404
10822,0.386
10823,0.486
10824,0.39
10825,0.582
10826,0.53
10827,0.398
10828,0.422
10829,0.458
10830,0.544
10831,0.384
10832,0.476
10833,0.476
10834,0.494
10835,0.418
10836,0.45
10837,0.516
10838,0.322
10839,0.362
10840,0.522
10841,0.244
10842,0.45
10843,0.272
10844,0.346
10845,0.49
10846,0.512
10847,0.33
10848,0.406
10849,0.368
10850,0.424
10851,0.494
10852,0.404
10853,0.49
10854,0.526
10855,0.476
10856,0.316
10857,0.364
10858,0.528
10859,0.366
10860,0.584
10861,0.584
10862,0.35
10863,0.508
10864,0.472
10865,0.654
10866,0.396
10867,0.382
10868,0.444
10869,0.39
10870,0.638
10871,0.208
10872,0.382
10873,0.506
10874,0.264
10875,0.318
10876,0.536
10877,0.348
10878,0.408
10879,0.4
10880,0.462
10881,0.444
10882,0.374
10883,0.552
10884,0.478
10885,0.638
10886,0.538
10887,0.426
10888,0.384
10889,0.448
10890,0.414
10891,0.654
10892,0.31
10893,0.388
10894,0.508
10895,0.666
10896,0.47
10897,0.34
10898,0.494
10899,0.394
10900,0.654
10901,0.522
10902,0.354
10903,0.574
10904,0.51
10905,0.466
10906,0.502
10907,0.514
10908,0.556
10909,0.326
10910,0.416
10911,0.526
10912,0.354
10913,0.564
10914,0.2
10915,0.482
10916,0.294
10917,0.55
10918,0.492
10919,0.632
10920,0.646
10921,0.532
10922,0.43
10923,0.522
10924,0.674
10925,0.696
10926,0.406
10927,0.654
10928,0.724
10929,0.636
10930,0.536
10931,0.632
10932,0.322
10933,0.47
10934,0.62
10935,0.406
10936,0.556
10937,0.37
10938,0.514
10939,0.6
10940,0.566
10941,0.7
10942,0.57
10943,0.632
10944,0.342
10945,0.39
10946,0.548
10947,0.334
10948,0.508
10949,0.374
10950,0.852
10951,0.568
10952,0.566
10953,0.53
10954,0.58
10955,0.384
10956,0.366
10957,0.62
10958,0.454
10959,0.544
10960,0.306
10961,0.594
10962,0.436
10963,0.544
10964,0.572
10965,0.394
10966,0.602
10967,0.408
10968,0.43
10969,0.644
10970,0.422
10971,0.512
10972,0.418
10973,0.498
10974,0.436
10975,0.564
10976,0.54
10977,0.614
10978,0.536
10979,0.682
10980,0.494
10981,0.63
10982,0.6
10983,0.438
10984,0.614
10985,0.518
10986,0.452
10987,0.54
10988,0.568
10989,0.75
10990,0.558
10991,0.628
10992,0.594
10993,0.548
10994,0.598
10995,0.65
10996,0.456
10997,0.566
10998,0.692
10999,0.75
