index,roan_status
1,0.364129994
2,0.394543403
3,0.44838881
4,0.458985873
5,0.456589403
6,0.46460498
7,0.461153578
8,0.373204547
9,0.371817009
10,0.366931962
11,0.370095211
12,0.3651657
13,0.404189224
14,0.367916425
15,0.368646576
16,0.382334848
17,0.360813555
18,0.367286477
19,0.387506618
20,0.379668231
21,0.377645664
22,0.372853902
23,0.372076286
24,0.366119802
25,0.360065806
26,0.366121773
27,0.373765052
28,0.366422775
29,0.386195484
30,0.371001469
31,0.371690312
32,0.374024371
33,0.371792772
34,0.374024371
35,0.396702705
36,0.371817009
37,0.375881577
38,0.370101588
39,0.365906941
40,0.371817009
41,0.370772936
42,0.374803046
43,0.370339127
44,0.373556081
45,0.367324602
46,0.363708271
47,0.384769947
48,0.388333284
49,0.365582653
50,0.367263118
51,0.384096924
52,0.365880072
53,0.363473617
54,0.365158375
55,0.371724495
56,0.373165271
57,0.352608934
58,0.36310872
59,0.366395704
60,0.363886653
61,0.353780871
62,0.36343155
63,0.365553364
64,0.382398822
65,0.36228003
66,0.354785669
67,0.369691284
68,0.356741901
69,0.355705618
70,0.363094289
71,0.388464217
72,0.36389388
73,0.364383989
74,0.358327884
75,0.36391434
76,0.3729677
77,0.360987403
78,0.365097257
79,0.361492923
80,0.366277668
81,0.354879998
82,0.357638758
83,0.358118626
84,0.363056285
85,0.394525206
86,0.458835934
87,0.463382647
88,0.44915602
89,0.450090932
90,0.371385321
91,0.369871217
92,0.387506618
93,0.371929097
94,0.361969494
95,0.371929097
96,0.384873209
97,0.379668231
98,0.389746753
99,0.371580514
100,0.381953159
101,0.364073208
102,0.369974281
103,0.370398037
104,0.367642491
105,0.374919223
106,0.364576992
107,0.371817009
108,0.372466674
109,0.380937294
110,0.377251654
111,0.396247136
112,0.370938946
113,0.377507951
114,0.366820693
115,0.363667647
116,0.364098312
117,0.365175886
118,0.438625085
119,0.444147262
120,0.450396337
121,0.466323542
122,0.445271128
123,0.468817049
124,0.372902611
125,0.375142877
126,0.366656332
127,0.366931962
128,0.371817009
129,0.374909118
130,0.374700408
131,0.372600778
132,0.374919223
133,0.374900025
134,0.374024371
135,0.373204547
136,0.374919223
137,0.375561195
138,0.36343155
139,0.366123021
140,0.364704638
141,0.367702583
142,0.365394314
143,0.360836154
144,0.364667512
145,0.365217274
146,0.363850714
147,0.371444414
148,0.364667512
149,0.362101469
150,0.364739958
