"index","loan_status"
1,0.658341173202495
2,0.574469682559564
3,0.42346871179551
4,0.395017505558238
5,0.401387370437199
6,0.380243109612668
7,0.389290502650471
8,0.633802123073597
9,0.637587028976687
10,0.650820257200907
11,0.642268035556399
12,0.655567359567179
13,0.547207256610541
14,0.648165451152337
15,0.646192434186628
16,0.60864413163878
17,0.667172443638643
18,0.649864958249798
19,0.594228416226886
20,0.616033773152468
21,0.621616627055774
22,0.634759649124675
23,0.636880620214835
24,0.653005643595542
25,0.669152567136239
26,0.653000346440725
27,0.632270083796335
28,0.652190904458967
29,0.597892672026597
30,0.639806419775534
31,0.637932075255866
32,0.631560687868734
33,0.63765304254536
34,0.631560687868734
35,0.568380644273061
36,0.637587028976687
37,0.626469408468677
38,0.642250730046184
39,0.653577695628835
40,0.637587028976687
41,0.640427637190713
42,0.629428319672141
43,0.641605987003523
44,0.632841473594214
45,0.649762175283622
46,0.65946850634329
47,0.601869483006182
48,0.591915033645164
49,0.654448613656972
50,0.649927930263645
51,0.603744291918084
52,0.653649882189157
53,0.660095234575618
54,0.65558700291292
55,0.637838990585759
56,0.633909410114302
57,0.688661497322421
58,0.661069057868973
59,0.652263726713256
60,0.658991813230854
61,0.685625156382346
62,0.660207550396259
63,0.654527239142681
64,0.608466464543463
65,0.663277124595451
66,0.683012783396155
67,0.643363590117186
68,0.677903260413863
69,0.680613781074404
70,0.661107550041593
71,0.591548411258414
72,0.658972497912237
73,0.657661609484165
74,0.6737385280988
75,0.658917805020004
76,0.634448971519088
77,0.666711481782904
78,0.655750886889968
79,0.665369822118843
80,0.652581195465976
81,0.682767112038322
82,0.675550560084331
83,0.674289154256134
84,0.66120891605823
85,0.574520951853406
86,0.395414876614662
87,0.383437087394455
88,0.421385380188152
89,0.418851326503534
90,0.638762304261814
91,0.642875688139694
92,0.594228416226886
93,0.637281690537166
94,0.664103288874676
95,0.637281690537166
96,0.601581673605866
97,0.616033773152468
98,0.587954282274475
99,0.638231023814839
100,0.609703785273972
101,0.658493045284219
102,0.64259613429581
103,0.641446037589135
104,0.648904799013762
105,0.629109892612397
106,0.657144933413074
107,0.637587028976687
108,0.635816261263282
109,0.612520956870611
110,0.62270187184493
111,0.569666140528079
112,0.639976406624539
113,0.621996027128356
114,0.651119921031997
115,0.659577036194687
116,0.658425907445069
117,0.655540041922136
118,0.450257972721489
119,0.435046141974351
120,0.418024662978174
121,0.375771868882141
122,0.431968973734125
123,0.369325711803613
124,0.634626678103188
125,0.628496674738661
126,0.651562420656436
127,0.650820257200907
128,0.637587028976687
129,0.629137591153513
130,0.629709578788129
131,0.635450432979867
132,0.629109892612397
133,0.629162516487335
134,0.631560687868734
135,0.633802123073597
136,0.629109892612397
137,0.627349010493547
138,0.660207550396259
139,0.652996990144981
140,0.656803076905928
141,0.648742652951821
142,0.654954099046178
143,0.667112534551056
144,0.656902517621821
145,0.655429042271936
146,0.65908787285232
147,0.638601486562365
148,0.656902517621821
149,0.663752261158972
150,0.656708465175755
